id,src_lang,tgt_lang,source_text,target_text,domain
kentrans_3071_swh,swh_Latn,rag_Latn,Waambie wakife hapo.,Vavoolere vahere yahoo.,general_prose
kentrans_1212_swh,swh_Latn,rag_Latn,Mataifa yatafika,Vetsihiri va la duuka,general_prose
kentrans_184_swh,swh_Latn,rag_Latn,Ngwegwe mtoto wa Avayanza,Ngegwe? Ngegwe Avayanza,general_prose
kentrans_1917_swh,swh_Latn,rag_Latn,Hii ilikuwa ni amri kuu ambayo mtu hangeepuka.,Gali amalago amanene go mundu yali avule kusiira ku dave.,general_prose
kentrans_31_swh,swh_Latn,rag_Latn,Wa Nyambura,A nyambura,general_prose
kentrans_1927_swh,swh_Latn,rag_Latn,Wazee wenye nguvu wangemshika kijana ajulikanaye kutotii sharia na kumpiga viboko vikali na angetoka hapo akijua kuwa hapaswi kufanya vitu anavyokatazwa.,Vasakulu ve tsingulu vagimiranga musoleri umanyikani si a huliranga malago vamunyweka tsisaala tsinditu atula ho na manya si gadukana akole ivindu vyagayangwa na vandu va muviti.,general_prose
kentrans_2909_swh,swh_Latn,rag_Latn,EVELIA NA KIDEGE CHAKE,EVELIA NA KANYONYI KEKE,general_prose
kentrans_3243_swh,swh_Latn,rag_Latn,Waweza ukaona nini gizani?,Unyala kololaki mukisundi?,general_prose
kentrans_316_swh,swh_Latn,rag_Latn,Kwa nini maji yalipotea kwa mito yetu?,vyitu amatsi gagota muvyo kigira ki?,general_prose
kentrans_2903_swh,swh_Latn,rag_Latn,Kuku alimdanganya mwewe kwamba bado hajamaliza kuwanyoa wanawe wote.,Engoko yagada liive ikikiri kovegera avaana vosi.,general_prose
kentrans_1103_swh,swh_Latn,rag_Latn,NJOO MUNGU MKUU,UDZE MWAMI MUNENE,general_prose
kentrans_878_swh,swh_Latn,rag_Latn,ALIYETULIPIA,MTUNGIRI,general_prose
kentrans_1498_swh,swh_Latn,rag_Latn,Si vizuri kuwacheka wenzako kwa sababu na wao pia watakucheka.,Nuvulahi uvuli kuseka vandi gase navo valakuseka.,general_prose
kentrans_2704_swh,swh_Latn,rag_Latn,Moi alikuwa akileta.,Moi yaleta.,general_prose
kentrans_2743_swh,swh_Latn,rag_Latn,Mtoto wa kiume huzaliwa.,Mundu yivula mwana muyayi.,general_prose
kentrans_1558_swh,swh_Latn,rag_Latn,Anamsadidia mamake kupanda mbegu shambani.,Akoonyanga mama kutaaga vugutsa mumulimi.,general_prose
kentrans_1773_swh,swh_Latn,rag_Latn,Wageni kutoka kwa kina msichana ni watu walioleta zawadi kwa mtoto,Avaluuti kutula wanga mukaana na vandu valetaanga vihanwa ku mwana.,general_prose
kentrans_704_swh,swh_Latn,rag_Latn,Aliongoza waziwazi,Ya meha mbulavu,general_prose
kentrans_464_swh,swh_Latn,rag_Latn,KUCHOMWA KWA WAFU,LISAMBA LIA VAKUZU,general_prose
kentrans_1095_swh,swh_Latn,rag_Latn,Watutaka sisi wote eh Mungu,"Nyasaye; wenya voosi va wa lomba,",general_prose
kentrans_1855_swh,swh_Latn,rag_Latn,Wavulana walianza kujenga wenyewe vijumba hivi.,Vayai vamnya ni vatangalyombaka avene tsidisi.,general_prose
kentrans_3454_swh,swh_Latn,rag_Latn,Makuhani wangu na wazee wangu walifia katika nchi walipokuwa wakitafuta vyakula ili warejelee mwanzo wao upya.,"Vasalisi vange na vakulundu vange va kudzera mu lidala, kwa va li Ni venyanga vyokulia VA Duke kwirannya mtoto gwavo ubuhya.",general_prose
kentrans_995_swh,swh_Latn,rag_Latn,"Mtazame Yesu wa Kalvari,","Hena ku Yesu ha Kalvary,",general_prose
kentrans_2847_swh,swh_Latn,rag_Latn,Hukuza matamshi wakati wa kuzungumza kwa wanafunzi,2.Kuvilukitsa lulimi ne limoloma lia vaana,general_prose
kentrans_875_swh,swh_Latn,rag_Latn,"Ni Yesu,Ni Yesu.","Ni Yesu, Ni Yesu.’",general_prose
kentrans_3619_swh,swh_Latn,rag_Latn,Walioimwaga damu ya wenye haki katikati yao.,Va tahidza masahi ga valungi hagati hehe.,general_prose
luhya_multi_43_multi_swh,swh_Latn,rag_Latn,Wanaoanguka ni wanaoishi kwa nchi yenu watapata uwezo kila mara.,“Baakwa bali bamenyile mu sibala sienywe balanyoola bunyali buli lwosi.,Conversational
kentrans_1092_swh,swh_Latn,rag_Latn,Watumulika kwa macho yako,Tsimoni tsitsyo tsi molidza mba;,general_prose
kentrans_34_swh,swh_Latn,rag_Latn,Watoto wangu walikuwa wakisiaga mawele kwa Ndeda,Avana vange vasyezanga ambere ga ndeda,general_prose
kentrans_167_swh,swh_Latn,rag_Latn,"Kwa maana tuliiona nyota yake mashariki, nasi tumekuja kumsujudia","Kigira kwa lola ingerengani yeye ivugwe,kuzi kumsigamira",general_prose
kentrans_1526_swh,swh_Latn,rag_Latn,Moyo unapiga ukizungusha damu,Mwoyo gukubagaa masahi nigagenda.,general_prose
kentrans_848_swh,swh_Latn,rag_Latn,Tunashangaa kwa sababu,Ku genya kigira,general_prose
kentrans_1139_swh,swh_Latn,rag_Latn,Utokao mbinguni,Lutwulanga mwigulu;,general_prose
kentrans_1604_swh,swh_Latn,rag_Latn,Anakamuna alimwambia Anakanani waagane na wakifika nyumbani kwao kila mmoja wao amle mamake.,Anakamuna kavoolera Anakanani vaavukane nanivaduuki yengo waavo syamulala alie mama weeve.,general_prose
kentrans_1652_swh,swh_Latn,rag_Latn,"Naye alilia sana ,lakini alikuwa na imani aliyeiba alikuwa mmoja wa wale vijana ambao walikuwepo wakati wa kupalilia","Naye yaalira muno, navutswa yaali nerisuuvira uwiiva yaali mulala kuvayayi vaaliho mulisiivula.",general_prose
kentrans_3140_swh,swh_Latn,rag_Latn,Makasi na saa ziko mezani,Amakasi neisa viveeye kumesa,general_prose
kentrans_2575_swh,swh_Latn,rag_Latn,Nyanya anachomeka makalio -Sufuria/nyungu,Guku ahiza madako - Kifuria/Inyingu,general_prose
kentrans_2858_swh,swh_Latn,rag_Latn,Wazee waliingia na kuulizana swali hilo.,Avakulundu valala vingiiyi niliteva lia,general_prose
kentrans_3585_swh,swh_Latn,rag_Latn,"Ulikuja karibu nilipokuita, nawe ukasema, “Usiogope.","57 Wesunda ku inze ku lidiku Lya nda kwanira, na wa mbolera, u ta Tia mba.",general_prose
kentrans_1223_swh,swh_Latn,rag_Latn,Zetu saala twaleta,Lisaala lyetu kuleta,general_prose
kentrans_2381_swh,swh_Latn,rag_Latn,Upate tena kuishi,Ulanyola liva mwoyo.,general_prose
luhya_multi_91_multi_swh,swh_Latn,rag_Latn,"Na Mungu mweza vyote,Mungu wenu alikuwa ameniambia eti,:waambie eti msiende nao kwa miaka kumi na katika nhi yao.Mungu mweza vyote akapeana mji waAri kwa uzao wake. alipeana mji wa Ari kutokana na maombi yake.","""Ne Wele Omunyali Owa Bioosi , Wele wenywe abele ne amboolela ali, 'Baboolele oli mukhacha nanywe khulwe kimiiko kamakhumi mwebwaakala namwe mwapana tawe kane kino. Se mwatambilekho sisiindu sikila ese sendi ne nanywe tawe. Basiku siosi siosi tawe. benywe balamubunia enywe.' 43 Nono ese 8“Khwako khwachiililila ne lukee namuboolela enywe ne se mwarekeere- ndo khwabira busa khu balebe befwe sia tawe. Ne kakhali, mwalekelesia lilaka be lisaaye lia Esau ba baamenya Edomu lia Wele Omunyali Owa Bioosi. Mwaba ne khwayukha khwalekha kumuyila lilielola mala mwacha mu sibala sie biku- kukwama Elati ne Esioni-geberi mala lu. 44 Nio Baamori ba bamenyanga mu khwalola lubeka lwe mu sichiimi sia sibala sie bikulu esio barura khukhupa- Moabu. 'Wele Omunyali Owa Bioosi na ne nanywe. Bamutimania oli enjukhi amboolela ali, 'Mukhanania babaandu ne mutimania mala banuula khukhwa- ba Moabu, namwe mwapana ne nabo ma Edomu khukhwola e Horima, 45 Ne tawe kabe kario sikila ese se ndamuele enywe mwakobola mala mwalilila siakho enywe kamaloba kabwe kosi kosi. Omunyali Owa Bioosi Naelesia lukoba lwa Ari khu lisaaye lyewe",Conversational
kentrans_2722_swh,swh_Latn,rag_Latn,Tunakula ugali kwa mboga.,Kulagira vuchima ne tsingutsa,general_prose
kentrans_1673_swh,swh_Latn,rag_Latn,Aniiogoke alikuwa msichana mweupe na msafi mno,Aniigoke yaali mukaana mulavu numunifu muno.,general_prose
kentrans_1338_swh,swh_Latn,rag_Latn,"Waje nao washuhudie, pamoja na malaika","Vadze ku ka lola, tsingelosi vadza,",general_prose
kentrans_1253_swh,swh_Latn,rag_Latn,Njoni Bethlehemu upesi!,Kigira Yesu yivulwa mu Bethelehem;,general_prose
kentrans_1059_swh,swh_Latn,rag_Latn,"Jinsi Yakobo alivyoota enzi za kale,","Khuli Yakobo ya lola tsinyinga tsia khale,",general_prose
kentrans_195_swh,swh_Latn,rag_Latn,Wamaragoli walikuwa na maneno ya KUTIBU/KUBARIKI NA KUTOA KAFARA katika mila zao.,Avalogooli valange namang'ana ne kindu KUVIDA/KUSALISA/NO KUSWAKILA mumiima javo.,general_prose
kentrans_1708_swh,swh_Latn,rag_Latn,Daudi alimwangalia na akamwelezea jinsi alivyokuwa akichunga kondoo kisha akatokea Simba.,Daudi yaamuhenza namwivaalira kuli yaali naaveeye nemitugu niyayaa maniylita king'ang'a.,general_prose
kentrans_1447_swh,swh_Latn,rag_Latn,Ling’ong’oi nyota iko juu.,Ling'ongoi Eng'ereng'ani eveeye igulu.,general_prose
kentrans_290_swh,swh_Latn,rag_Latn,"MILIMA, MISITU, MITO, ZIWA NA MVUA","VIGULU, MILITU, MIGERA, INYANZA NE IMBULA",general_prose
kentrans_3052_swh,swh_Latn,rag_Latn,Huyu alinyonya nyonyo.,Uyu yanuuna inuuniru,general_prose
kentrans_3217_swh,swh_Latn,rag_Latn,Nyororo,Munyolo,general_prose
luhya_multi_64_multi_swh,swh_Latn,rag_Latn,Babu wengi wa rika zetu huongea kabla hawajafikiria chanzo cha jambo.,"“Kuuka, orio muno okhukhuchetsihia. Ababuukha abanji abolubaka lwefwe baboolanga nibashiili okhupaara eshufune shielikhuwa.",Conversational
kentrans_3412_swh,swh_Latn,rag_Latn,Waliokuwa wakimtesa na kumfuata wamemfikia akiwa katika dhiki.,Ava mu dambidza vosi vamunyolera ha lumbatania.,general_prose
kentrans_2707_swh,swh_Latn,rag_Latn,Moi alikuwa akileta maziwa.,Moi yaleta mavere.,general_prose
kentrans_2635_swh,swh_Latn,rag_Latn,Nyasi pia humea ulimwenguni.,Kali vulimu vomera ku lirova.,general_prose
kentrans_433_swh,swh_Latn,rag_Latn,Walimu walikuwa wakilipwa pesa kidogo lakini walijitolea kufunza.,Avegitsi vatungangwa kindu kidididi muno kandi vali avihani ku gasi.,general_prose
kentrans_3473_swh,swh_Latn,rag_Latn,Naye amewaua hao wote Waliopendeza macho.,Na wiiti vosi Ava loleka kuva avokuyanzidza imoni.,general_prose
kentrans_3523_swh,swh_Latn,rag_Latn,Kijana na mzee hulala chini Katika njia kuu.,21 Muyayi nomusakulu va gonna hasi mu mahasi.,general_prose
luhya_multi_94_multi_swh,swh_Latn,rag_Latn,"Ikiwa ulimkopesha mwenzako kitu,usiende kwa nyumba ukachukua kitu cha kushikilia deni lake.","“Ne wikopia owasio sisiindu, okhacha munju mwewe wabukula sisiindu sie khuambilila likobi liewe.",Conversational
luhya_multi_58_multi_swh,swh_Latn,rag_Latn,kumbuka funzo kuwa unachokifanya hakifi”,“itsulila oluechelo mbu omwikholelela shikufubanga tawe”,Conversational
kentrans_1384_swh,swh_Latn,rag_Latn,Huishi Rohoni Mwangu,"Mu mwoyo gwange a menyanga,",general_prose
kentrans_3017_swh,swh_Latn,rag_Latn,(Ng’ombe) anakula nyasi/nyazi,Yayaa,general_prose
kentrans_3103_swh,swh_Latn,rag_Latn,Nzige wanawatoroka watoto,Amadeede giirukaa avaana,general_prose
kentrans_2756_swh,swh_Latn,rag_Latn,Alikuwa amenipa kuku.,Ne engoko siyakamba vustwa,general_prose
kentrans_1372_swh,swh_Latn,rag_Latn,Akawaza yote haya moyoni mwake.,Na a ga ganagana mu mwoyo gwigwe.,general_prose
kentrans_921_swh,swh_Latn,rag_Latn,"Ni Yesu mponyaji wako Aliyekufia,","Nii Yesu Mkhonyi wowo Nda khukhudzera ive,",general_prose
kentrans_280_swh,swh_Latn,rag_Latn,Mwezi hupotea na kasha kurejea.,Umweli gutsitsa ku makandi gwilana.,general_prose
kentrans_1047_swh,swh_Latn,rag_Latn,Na uwezo wake!,No wunyali we!,general_prose
kentrans_3108_swh,swh_Latn,rag_Latn,Walipika debe nyingi,Vadeka madede na madeede,general_prose
kentrans_2022_swh,swh_Latn,rag_Latn,Tuishi kwa amani ndani ya Yesu Kristo.,Komenye ne mirembe mu Yesu Kristo,general_prose
kentrans_3679_swh,swh_Latn,rag_Latn,Alikwenda kutafuta chakula msituni lakini hakupata mnyama yeyote wa kuua.,Yatsia kwenya chokulia mumulitu navutswa siyanyola inyama yosi yo kwita dave.,general_prose
kentrans_1163_swh,swh_Latn,rag_Latn,Nguvu zake zatambulika,Gyi li netsingulu tsye.,general_prose
kentrans_1835_swh,swh_Latn,rag_Latn,Msichana akifika wa kufanya kazi za shambani walikuwa wakishirikiana na wengine na kwenda shambani mchana kutwa.,Mukana naduka okola miyinzi jo mulimi valombanga vufwuva na vandi vatsia kahonga mu mulimi.,general_prose
kentrans_1860_swh,swh_Latn,rag_Latn,Wavulana walipashwa tohara kuonyesha ujasiri wao wanapoanza kuwa watu wanaoweza kujilinda.,Avayai vakevangwa kumanyia vuluviriri vwayo Iwa vatanganga kuva avandu vanyala kwelinda.,general_prose
kentrans_2690_swh,swh_Latn,rag_Latn,Haa aha!,Haa aha!,general_prose
kentrans_1639_swh,swh_Latn,rag_Latn,(Kusemezana),(Livoolerana),general_prose
kentrans_950_swh,swh_Latn,rag_Latn,"Furaha yake ni kubwa,","Buyanzi bwebwe bu virha ndina,",general_prose
kentrans_3651_swh,swh_Latn,rag_Latn,Na hakuna mtu wa kutuponya mikononi mwao.,Na si ha veye nomundu wokukuhonnya ku makono gavo.,general_prose
kentrans_1011_swh,swh_Latn,rag_Latn,MSALABANI ALIFIA,KU MUSALABA YA KUKUDZIRA,general_prose
kentrans_1820_swh,swh_Latn,rag_Latn,Wasichana wenye tabia nzuri waliteuliwa kuwapa waliotahiriwa chakula.,Avakana vagoosi avatali avahenzahenzi vatovolangwa vava yivo avanyala kuhila chokulia.,general_prose
kentrans_1463_swh,swh_Latn,rag_Latn,Nyoka,Enzoka,general_prose
kentrans_1868_swh,swh_Latn,rag_Latn,Alikuwa ameweka mawe yaliyoviringwa na ngozi nzuri aliyotumia kugongea hap ohayo mawe.,Yali yavika amagina amekuyungu ne kesero kilahi cha yakubiranga ku amagina zana yaga,general_prose
kentrans_81_swh,swh_Latn,rag_Latn,Mtoto anayekuja na bibi uliyemuoa ni yule aliyezaliwa nje ya ndoa na pia alizaliwa kwa nyumba,Mgenda na nyia uyu no mwana wo mkali oleti na yivulwa munyumba mwana uyu kandi,general_prose
kentrans_767_swh,swh_Latn,rag_Latn,Watoto wadogo wake,Avana vadidi avave,general_prose
kentrans_568_swh,swh_Latn,rag_Latn,19. Kuchukua moto kwa majirani iwapo umefiwa.,19. Kutsia kwanzala muliru mu vatende niva ukuziywi.,general_prose
kentrans_94_swh,swh_Latn,rag_Latn,"Kati ya watu wawili awe mwanaume au mwanamke,akiaga anayesalia ni mjane",Mukunzakali kuvandu vavili yava musatsa anaho mukali mulala kuvo na kuzi utigaala uyu niye mukunzakali,general_prose
kentrans_1025_swh,swh_Latn,rag_Latn,Atatimiza.,Ala li duukidza.,general_prose
kentrans_3001_swh,swh_Latn,rag_Latn,Kwao,Wavo,general_prose
kentrans_1811_swh,swh_Latn,rag_Latn,Waluhya walitahiri wakifuata mila tofauti tofauti.,Avaluhya vakevanga ne miima lugano lugano.,general_prose
kentrans_1772_swh,swh_Latn,rag_Latn,Kutoonekana hadharani kwa karibu juma moja ilikuwa na maana kuwa amalize uchafu wa uzazi kwanza.,Kutula mu tsimoni tsya vandu ku lwa madiku himbi lisitsa gavolanga atange kutula mu vuchafu vwe livula.,general_prose
kentrans_2103_swh,swh_Latn,rag_Latn,Naye atatujaza baraka,Naye alameda amadanyi.,general_prose
kentrans_836_swh,swh_Latn,rag_Latn,"Kuna malaika anatayarisha, makao yenu mbinguni:","Se Ii nengelosi yelilisia, bulili bwene mwigulu:",general_prose
kentrans_3298_swh,swh_Latn,rag_Latn,Makabila kufika kwa mito ya vikulio vyake,"Tsihiri, kuduka ku mugera gwa tsinyanyiru tsitsye",general_prose
kentrans_1645_swh,swh_Latn,rag_Latn,KUNASA WEZI.,KUGUMIRA AVIIVI,general_prose
kentrans_1345_swh,swh_Latn,rag_Latn,Tumsifu Yesu Kristo atuleteaye furaha,Kwenya kwidzominya Yesu wa ku letera buyanzi,general_prose
kentrans_3500_swh,swh_Latn,rag_Latn,"Nikusawazishe na nini, nipate kukufariji, Ee bikira binti Sayuni?","Nda lenganywa na kindu ki ive, nduke kukuleminya mwoyo, o mukana mugima was zioni?",general_prose
kentrans_1807_swh,swh_Latn,rag_Latn,Walihesabiwa marika kulingana na jinsi walivyotahiriwa.,Avandu vavalikiranga mu makula ge vikevo.,general_prose
kentrans_299_swh,swh_Latn,rag_Latn,Milima hii? Na walitaka nini?,Vigulu yivi? Nayenya ndi?,general_prose
kentrans_681_swh,swh_Latn,rag_Latn,Yesu mlipaji,Yesu Mutungiri.,general_prose
kentrans_1650_swh,swh_Latn,rag_Latn,"Akishatoweka, mmoja wa wale waliomuaga akaja usiku akamuibia pesa kwa mfuko kabla mzee huyo hajarudi","Naamali kutulaho, mundu undi kuvayayi vaamusiivulaa yatsa vudiku nyiiva tsisiringi mumusiigo, musakulu uyo naakikiri kwirana.",general_prose
kentrans_3222_swh,swh_Latn,rag_Latn,Nyama,Inyama,general_prose
kentrans_1425_swh,swh_Latn,rag_Latn,Tunda zuri limepotea.,Litunda lirahi liigoti.,general_prose
kentrans_829_swh,swh_Latn,rag_Latn,"Sikiliza hadithi, walipokuwa wakiteseka","Hulira lugano lwefwe, Iwa Va Iwa haari va diva",general_prose
kentrans_1891_swh,swh_Latn,rag_Latn,Baadhi,Valala,general_prose
kentrans_1109_swh,swh_Latn,rag_Latn,"zako habari njema, ulete utukufu kwa wote",Kandi mang’ana go: Leta butakatifu ku voosi.,general_prose
kentrans_258_swh,swh_Latn,rag_Latn,Tena nyota wa angani wako na WAJUKUU VITUKUU.,Kandi Tsing'erengani tsio kwigulu tsiveye na VISUKULU ne VISUKULWI.,general_prose
kentrans_300_swh,swh_Latn,rag_Latn,Angalia kwenye picha uone vile mlima Kilimanjaro nikiwa nimeketi juu yake ujue unavyofanana na vile aitwaye Professor Wangari Maathai kazi anayofanya Tanzania.,Henza mu tsipicha yitsi ulole kuli Mt. Kilimanjaro ninzikaye ku kigulu kyene yiki ikya Kilimanjaro umanye sie ifana mainze kandi ulalola ulangwa Professor Wangari Maathai ku igasi yakolanga Tanzania.,general_prose
kentrans_2958_swh,swh_Latn,rag_Latn,Ise,Baba,general_prose
kentrans_3527_swh,swh_Latn,rag_Latn,Wala hapana hata mmoja aliyepona wala kusalia Katika siku ya hasira ya Bwana.,"Si ha veye Kali mulala wa hona, Kinga wa tigala mu lidiku lyobutima bwa Yahova.",general_prose
kentrans_2500_swh,swh_Latn,rag_Latn,Mwanangu ana miguu lakini hawezi tembea -Meza,Mwana wange aveye ne virengevine na sianyala kogenda mba - Emesa,general_prose
kentrans_825_swh,swh_Latn,rag_Latn,Atanichukua,A la vugula inze,general_prose
kentrans_2523_swh,swh_Latn,rag_Latn,Nlienda kwa shangazi akaniekea visiki kwa meko -Viazi vitamu,Ndasia wa senge nandeera visiki mu Mahiga -Amabwoni,general_prose
kentrans_239_swh,swh_Latn,rag_Latn,Simama kama Jua kwa sababu jua hutoka kila siku kuanzia saa kumi na mbili asubuhi hadi saa kumi na mbili jioni.,Singila kuli Liuva kigira liuva litula vutswa vulidiku kutula saa kumi na mbili tsio mugamba maliduka saa kumi na mbili ha mugolova.,general_prose
kentrans_296_swh,swh_Latn,rag_Latn,Milimani ili kujumuika kwao kusikike.,Kuvigulu misango javo ku jihulika.,general_prose
kentrans_3657_swh,swh_Latn,rag_Latn,Na mabikira katika mji wa Yuda.,Avakana vagima mu madala ga Yuda.,general_prose
kentrans_539_swh,swh_Latn,rag_Latn,"Alipowasili mwuaji, mzee alikutana naye bustani mwake kwa haraka na kumutakasa","Lwa wita mundu yatsanga, musakulu yamwaganira vwangu nu vwanga mumugitsi namuviida.",general_prose
kentrans_416_swh,swh_Latn,rag_Latn,Kazi ya watoto ilikuwa kuchunga mifugo na kulea.Hakuna yule angekubali kuleta mwanawe aje akae tu kwa kuwa anasoma ilhali hajachunga wala kulea,Miyinzi ja vana jalange kwaya no kolera si yalange ho mundu wali alete mwana avule kwaya naho kolera áhonge ni yikaye ndi vu asomanga dave,general_prose
kentrans_1045_swh,swh_Latn,rag_Latn,Nafurahia nilipoingia:,Sangalanga lu nengira mo:,general_prose
kentrans_175_swh,swh_Latn,rag_Latn,"Unaposoma kitabu hiki utaona jinsi Herman Asava alivyoulizia kuzaliwa kwake,ukoo wake,wazazi wake,tabia zake,majukumu yake mke wake, watoto wake,masomo yake na vitu vingine vingi","Ulwausoma kitabu yiki ulalora kuli musatsa mmoloomi,Herman Asava kuli yeteveelidza mulivulwa lilie,ihiili yeye, avivuliveve,mima jije,miyinzi jije,mukali weve,avana veve,amasomo gege na vindu vindi vinyingi.",general_prose
kentrans_322_swh,swh_Latn,rag_Latn,Jambo la pili ni kuwa chura wa mtoni au wa shambani akilia haiafu mtu ahisi kiu na kunywa maji mengi basi mvua itanyesha.,"Kindu chakavili ni LIKERE liomukivanda naho ilio mumulimi nililila, kandi umundu mulala amanya kuhulila uvuluhu nuunwa amatsi naho nugamulila kuvunyingi umanye imbula ilakuba.",general_prose
kentrans_444_swh,swh_Latn,rag_Latn,Kuketi kwenye kaburi nakukulia hapo na kuanika vyakula,36. Kwikala ku kilindwa nu kulilaku nu kuvagala ku viukulia.,general_prose
kentrans_3487_swh,swh_Latn,rag_Latn,Malango yake yamezama katika nchi; Ameyaharibu makomeo yake na kuyavunja.,9 Viribwa vivye vya sikira hasi ya dividza nokuvunanya miluguyu gyavyo.,general_prose
kentrans_2797_swh,swh_Latn,rag_Latn,Miti haikuwa yangu.,Na tsisaala sitsiaali tsiange,general_prose
kentrans_1967_swh,swh_Latn,rag_Latn,Yenyewe,vwene.,general_prose
kentrans_1285_swh,swh_Latn,rag_Latn,"Atawala na neema, kwao mataifa",Leta ku Yesu bukumi! Vakristayo voosi:,general_prose
kentrans_1804_swh,swh_Latn,rag_Latn,Kupashwa tohara,Likevwa,general_prose
kentrans_103_swh,swh_Latn,rag_Latn,Mbingu.,iligulu(inguba).,general_prose
kentrans_3576_swh,swh_Latn,rag_Latn,"Vijito vya machozi vinatiririka kutoka machoni mwangu, kwa sababu watu wangu wameangamizwa.","48 Imoni yange yidoolanga migera gya madzi, kigira ubwoneku bwomukana wavandu vange.",general_prose
kentrans_240_swh,swh_Latn,rag_Latn,Huwa halijifichi mawinguni.,Lievisa ku mumalesi mba.,general_prose
kentrans_730_swh,swh_Latn,rag_Latn,"Msaidizi yu karibu,","Mukon a li himbi nunu,",general_prose
kentrans_458_swh,swh_Latn,rag_Latn,TAMBIKO LA KUFIKA KWA KINA MKE ALIYEAGA,LIHIRA CHIRIRI CHO MUKALI WAVO,general_prose
kentrans_2531_swh,swh_Latn,rag_Latn,Mwanamke mjamzito -Ngoma,Mukali wi inda - Indumba,general_prose
kentrans_805_swh,swh_Latn,rag_Latn,"Mungu,","Nyasaye,",general_prose
kentrans_3468_swh,swh_Latn,rag_Latn,Amezibomoa hata ameunajisi ufalme wa wakuu wake.,"U tsi tsomi kuduka Hadi, u Viki Ubudamano ku bwami nokuvanene vabwo.",general_prose
kentrans_3206_swh,swh_Latn,rag_Latn,……… iko kwa kondoo,Indohi iveeye kuligondi.,general_prose
kentrans_502_swh,swh_Latn,rag_Latn,MAKUMBUSHO,LOVEGO,general_prose
kentrans_45_swh,swh_Latn,rag_Latn,Utanipeleka.,Nombiri,general_prose
kentrans_462_swh,swh_Latn,rag_Latn,Akianza shughuli hizo mke huyo hafai kuwapo.,Lwaasimula mukali uyu avuli kuva naaveeyeho.,general_prose
